Product Name,Product Desc,PI File,C1 Desc,C1 MSDS,C2 Desc,C2 MSDS,C3 Desc,C3 MSDS,C4 Desc,C4 MSDS,Manufacturer,Mil-spec
,,,,,,,,,,,,
Mil-DTL-53039E Type IV and/or Type IX (formerly Type I) available in the following colors:,,,,,,,,,,,,
FS 31136,Type IV,docs\Hentzen\PI\04909RUA-ULVOC.pdf,04909RUA-ULVOC,docs\Hentzen\SDS\04909RUA-ULVOC.pdf,,,,,,,Hentzen,53039
FS 33303 (Sand) ,Type IV,docs\Hentzen\PI\8618tuz-ulvoc - tb.doc,8618tuz-ulvoc,docs\Hentzen\SDS\08618TUZ-ULVOC.pdf,,,,,,,Hentzen,53039
FS 33446 (686A Tan),Type IV,docs\Hentzen\PI\8609tuz-ulvoc-tb.pdf,08609TUZ-ULVOC,docs\Hentzen\SDS\08609TUZ-ULVOC.pdf,,,,,,,Hentzen,53039
FS 33446 (686A Tan),Type IX,docs\Hentzen\PI\8609tuz-b33 - tb.pdf,08609tuz-b33,docs\Hentzen\SDS\08609TUZ-B33.pdf,,,,,,,Hentzen,53039
FS 33531,Type IV,docs\Hentzen\PI\03813TUA-ULVOC.pdf,03813TUA-ULVOC,docs\Hentzen\SDS\03813TUA-ULVOC.pdf,,,,,,,Hentzen,53039
FS 33538 (Aircraft Yellow),Type IV,docs\Hentzen\PI\04098YUZ-ULVOC.pdf,04098YUZ-ULVOC,docs\Hentzen\SDS\04098YUZ-ULVOC.pdf,,,,,,,Hentzen,53039
FS 34031 (Aircraft Green),Type IX,docs\Hentzen\PI\8625guz-b33 - tb.doc,08625guz-b33,docs\Hentzen\SDS\08625GUZ-B33.pdf,,,,,,,Hentzen,53039
FS 34088 (Olive Drab),Type IX,docs\Hentzen\PI\08671GUZ-B33 tb.PDF,08671GUZ-B33,docs\Hentzen\SDS\08671GUZ-B33.pdf,,,,,,,Hentzen,53039
FS 34094 (383 Green),Type IV,docs\Hentzen\PI\8605guz-ulvoc - tb.pdf,08605GUZ-ULVOC,docs\Hentzen\SDS\08605GUZ-ULVOC.pdf,,,,,,,Hentzen,53039
FS 34094 (383 Green),Type IX,docs\Hentzen\PI\8605guz-b33 - tb.pdf,08605guz-b33,docs\Hentzen\SDS\08605GUZ-B33.pdf,,,,,,,Hentzen,53039
FS 34201 (Woodland Sage),Type IV,docs\Hentzen\PI\17798GUZ-ULVOC.pdf,17798GUZ-ULVOC,docs\Hentzen\SDS\17798GUZ-ULVOC.pdf,,,,,,,Hentzen,53039
FS 36231 (Aircraft Gray),Type IV,docs\Hentzen\PI\8624auz-ulvoc - tb.doc,08624AUZ-ULVOC,docs\Hentzen\SDS\08624AUZ-ULVOC.pdf,,,,,,,Hentzen,53039
FS 37030 (Black),Type IX,docs\Hentzen\PI\08610KUZ-B33.pdf,08610KUZ-B33,docs\Hentzen\SDS\08610KUZ-B33.pdf,,,,,,,Hentzen,53039
FS 37038 (Aircraft Black),Type IV,docs\Hentzen\PI\8628kuz-ulvoc - tb.doc,08628KUZ-ULVOC,docs\Hentzen\SDS\08628KUZ-ULVOC.pdf,,,,,,,Hentzen,53039
FS 37038 (Aircraft Black),Type IX,docs\Hentzen\PI\8628kuz-b33 - tb.pdf,08628KUZ-B33,docs\Hentzen\SDS\08628KUZ-B33.pdf,,,,,,,Hentzen,53039
FS 37875 (Aircraft White),Type IV,docs\Hentzen\PI\8620wua-ulvoc - tb.doc,08620wua-ulvoc,docs\Hentzen\SDS\08620WUA-ULVOC.pdf,,,,,,,Hentzen,53039
Israeli Tan,Type IX,docs\Hentzen\PI\08633TUA-B33.pdf,08633TUA-B33,docs\Hentzen\SDS\08633TUA-B33.pdf,,,,,,,Hentzen,53039
,,,,,,,,,,,,
Mil-DTL-64159 Type II available in the following colors:,,,,,,,,,,,,
FS 34094 (383 Green),,docs\Hentzen\PI\7131gwu 7170cmu - tb.doc,07131gwu,docs\Hentzen\SDS\07131GWU.pdf,07170CMU,docs\Hentzen\SDS\07170CMU.pdf,,,,,Hentzen,64159
FS 33446 (686 Tan),,docs\Hentzen\PI\7178twu 7170cmu - tb.doc,07178twu,docs\Hentzen\SDS\07178TWU.pdf,07170CMU,docs\Hentzen\SDS\07170CMU.pdf,,,,,Hentzen,64159
FS 37030 (Black),,docs\Hentzen\PI\7180kwu 7170 - tb.doc,07180kwu,docs\Hentzen\SDS\07180KWU.pdf,07170CMU,docs\Hentzen\SDS\07170CMU.pdf,,,,,Hentzen,64159
FS 37038 (Aircraft Black),,docs\Hentzen\PI\17101kwa 17102cmu - tb.doc,17101kwa,docs\Hentzen\SDS\17101KWA.pdf,17102CMU,docs\Hentzen\SDS\17102CMU.pdf,,,,,Hentzen,64159
FS 34031 (Aircraft Green),,docs\Hentzen\PI\16931gwu 16932cmu - tb.doc,16931gwu,docs\Hentzen\SDS\16931GWU.pdf,16932CMU,docs\Hentzen\SDS\16932CMU.pdf,,,,,Hentzen,64159
FS 34160 (Foliage Green),,docs\Hentzen\PI\18496gwu 7170cmu - tb.pdf,18496gwu,docs\Hentzen\SDS\18496GWU.pdf,07170CMU,docs\Hentzen\SDS\07170CMU.pdf,,,,,Hentzen,64159
,,,,,,,,,,,,
Mil-PRF-22750G Type II topcoat in the following colors: ,,,,,,,,,,,,
FS 11136,,docs\Hentzen\PI\16635ref-lvoc 16062ceh-lvoc - tb.doc,16635ref-lvoc,docs\Hentzen\SDS\16062CEH-LVOC.pdf,16062ceh-lvoc,docs\Hentzen\SDS\16062CEH-LVOC.pdf,,,,,Hentzen,22750
FS 16081,,docs\Deft\PI\01F Series Epoxy Topcoat.pdf,01-GY-089,docs\Deft\SDS\01GY089a.pdf,80-X-109,docs\Deft\SDS\80x109f.pdf,,,,,Deft,22750
FS 16440,,docs\Deft\PI\01F Series Epoxy Topcoat.pdf,01-GY-073,docs\Deft\SDS\01GY073a.pdf,80-X-109,docs\Deft\SDS\80x109f.pdf,,,,,Deft,22750
FS 16473,,docs\Deft\PI\01F Series Epoxy Topcoat.pdf,01-GY-100,docs\Deft\SDS\01gy100a.pdf,80-X-109,docs\Deft\SDS\80x109f.pdf,,,,,Deft,22750
FS 17038,,docs\Deft\PI\01F Series Epoxy Topcoat.pdf,01-BK-043,docs\Deft\SDS\01BK043F.pdf,80-X-109,docs\Deft\SDS\80x109f.pdf,,,,,Deft,22750
FS 17178,,docs\Deft\PI\01F Series Epoxy Topcoat.pdf,01-GY-093,docs\Deft\SDS\01gy093a.pdf,80-X-109,docs\Deft\SDS\80x109f.pdf,,,,,Deft,22750
FS 17178,,docs\AKZO\PI\422X Series.pdf,4222T17178,docs\AKZO\SDS\4222T17178.pdf,0200T129,docs\AKZO\SDS\0200T129.pdf,,,,,AkzoNobel,22750
FS 17875,,docs\Hentzen\PI\16627wef-lvoc 16062ceh-lvoc - tb.doc,16627wef-lvoc,docs\Hentzen\SDS\16627WEF-LVOC.pdf,16062ceh-lvoc,docs\Hentzen\SDS\16062CEH-LVOC.pdf,,,,,Hentzen,22750
FS 17925,,docs\Hentzen\PI\16087WEF-LVOC-16062CEH-LVOC.TB.doc,16087wef-lvoc,docs\Hentzen\SDS\16087WEF-LVOC.pdf,16062ceh-lvoc,docs\Hentzen\SDS\16062CEH-LVOC.pdf,,,,,Hentzen,22750
FS 24410,,docs\Hentzen\PI\16657gef-lvoc 16062ceh-lvoc - tb.doc,16657gef-lvoc,docs\Hentzen\SDS\16657GEF-LVOC.pdf,16062ceh-lvoc,docs\Hentzen\SDS\16062CEH-LVOC.pdf,,,,,Hentzen,22750
FS 24533,,docs\Hentzen\PI\16125gef-lvoc 16062ceh-lvoc - tb.doc,16125gef-lvoc,docs\Hentzen\SDS\16125GEF-LVOC.pdf,16062ceh-lvoc,docs\Hentzen\SDS\16062CEH-LVOC.pdf,,,,,Hentzen,22750
FS 26307,,docs\Hentzen\PI\16630aef-lvoc 16062ceh-lvoc - tb.doc,16630aef-lvoc,docs\Hentzen\SDS\16630AEF-LVOC.pdf,16062ceh-lvoc,docs\Hentzen\SDS\16062CEH-LVOC.pdf,,,,,Hentzen,22750
FS 27038,,docs\Hentzen\PI\16632kef-lvoc 16062ceh-lvoc - tb.doc,16632kef-lvoc,docs\Hentzen\SDS\16632KEF-LVOC.pdf,16062ceh-lvoc,docs\Hentzen\SDS\16062CEH-LVOC.pdf,,,,,Hentzen,22750
FS 27875,,docs\Hentzen\PI\16628wef-lvoc 16062ceh-lvoc - tb.doc,16628wef-lvoc,docs\Hentzen\SDS\16628WEF-LVOC.pdf,16062ceh-lvoc,docs\Hentzen\SDS\16062CEH-LVOC.pdf,,,,,Hentzen,22750
FS 36118,,docs\Hentzen\PI\16677aef-lvoc 16062ceh-lvoc - tb.doc,16677aef-lvoc,docs\Hentzen\SDS\16677AEF-LVOC.pdf,16062ceh-lvoc,docs\Hentzen\SDS\16062CEH-LVOC.pdf,,,,,Hentzen,22750
FS 36231,,docs\Hentzen\PI\16678aef-lvoc 16062ceh-lvoc - tb.doc,16678aef-lvoc,docs\Hentzen\SDS\16678AEF-LVOC.pdf,16062ceh-lvoc,docs\Hentzen\SDS\16062CEH-LVOC.pdf,,,,,Hentzen,22750
FS 36375,,docs\Deft\PI\01F Series Epoxy Topcoat.pdf,01-GY-082,docs\Deft\SDS\01gy082a.pdf,80-X-109,docs\Deft\SDS\80x109f.pdf,,,,,Deft,22750
FS 37038,,docs\Hentzen\PI\16633kef-lvoc 16062ceh-lvoc - tb.doc,16633kef-lvoc,docs\Hentzen\SDS\16633KEF-LVOC.pdf,16062ceh-lvoc,docs\Hentzen\SDS\16062CEH-LVOC.pdf,,,,,Hentzen,22750
Gloss Clear,,docs\Deft\PI\01F Series Epoxy Topcoat.pdf,01-X-060,docs\Deft\SDS\01X60.pdf,80-X-109,docs\Deft\SDS\80x109f.pdf,,,,,Deft,22750
,,,,,,,,,,,,
Mil-T-81772 thinners:,,,,,,,,,,,,
Type I,,docs\Deft\PI\IS-213.pdf,IS-213,docs\Deft\SDS\IS-213.pdf,,,,,,,Deft,81772
Type II,,docs\Deft\PI\IS-237.pdf,IS-237,docs\Deft\SDS\IS-237.pdf,,,,,,,Deft,81772
Type III,,docs\Misc\SDS\Type III Thinner.pdf,81772-3,docs\Misc\SDS\Type III Thinner.pdf,,,,,,,Miscellaneous,81772
,,,,,,,,,,,,
Aerospace primers to Mil-PRF-23377,,,,,,,,,,,,
"Type I, Class C1",,docs\Hentzen\PI\53012yep 16709ceh - tb.doc,53012YEP,docs\Hentzen\SDS\53012YEP.pdf,16709ceh,docs\Hentzen\SDS\16709CEH.pdf,,,,,Hentzen,23377
"Type I, Class C2",,docs\Hentzen\PI\ad9318FD ad2298FD - tb.doc,ad9318,docs\Hentzen\SDS\AD9318-FD.pdf,ad2298,docs\Hentzen\SDS\AD2298.pdf,,,,,Hentzen,23377
"Type I, Class N",,docs\Hentzen\PI\16708tep 16709ceh - tb.doc,16708tep,docs\Hentzen\SDS\16708TEP.pdf,16709ceh,docs\Hentzen\SDS\16709CEH.pdf,,,,,Hentzen,23377
"Type II, Class C2",,docs\Hentzen\PI\AD9325-FD MIL-PRF-23377 T2 CLS C2 TDS.doc,ad9325,docs\Hentzen\SDS\AD9325.pdf,ad2298,docs\Hentzen\SDS\AD2298.pdf,,,,,Hentzen,23377
"Type II, Class N",,docs\Hentzen\PI\17176kep 16709ceh - tb.doc,17176KEP,docs\Hentzen\SDS\17176KEP.pdf,16709ceh,docs\Hentzen\SDS\16709CEH.pdf,,,,,Hentzen,23377
10P20-13,,docs\AKZO\PI\10p20-13.pdf,10P20-13,docs\AKZO\SDS\10P20-13.pdf,EC-213,docs\AKZO\SDS\EC-213.pdf,,,,,AkzoNobel,23377
02-Y-024,,docs\Deft\PI\02Y024.pdf,02-Y-024,docs\Deft\SDS\02y024a.pdf,02Y024CAT,docs\Deft\SDS\02y024b.pdf,,,,,Deft,23377
02-Y-040A,,docs\Deft\PI\02Y040A_NEW.pdf,02Y040A,docs\Deft\SDS\02Y40A.pdf,02Y040ACAT,docs\Deft\SDS\02Y40ACAT.pdf,,,,,Deft,23377
02-GN-070A,,docs\Deft\PI\02GN070A_NEW.pdf,02-GN-070A,docs\Deft\SDS\02gn070a.pdf,02GN070ACAT,docs\Deft\SDS\02GN070ACAT.pdf,,,,,Deft,23377
02-GN-070B,,docs\Deft\PI\02GN070B_NEW.pdf,02-GN-070B,docs\Deft\SDS\02gn070b.pdf,02GN070BCAT,docs\Deft\SDS\02gn070bcat.pdf,,,,,Deft,23377
02-GN-084,,docs\Deft\PI\02GN084.pdf,02GN084,docs\Deft\SDS\02GN84.pdf,02GN084CAT,docs\Deft\SDS\02GN84CAT.pdf,,,,,Deft,23377
SPEEAY051A,,docs\PPG\PI\EEAY051.pdf,SPEEAY051A,docs\PPG\SDS\SPEEAY051A (EEAY051A).pdf,EEAY051B,docs\PPG\SDS\SPEEAY051A (EEAY051B).pdf,,,,,PPG,23377
,,,,,,,,,,,,
,,,,,,,,,,,,
CARC Primers Mil-P-53022 and Mil-P-53030B,,,,,,,,,,,,
53022 Ty II,,docs\Hentzen\PI\4488wep-4 4489ceh - tb.doc,04488wep,docs\Hentzen\SDS\04488WEP-4.pdf,04489ceh,docs\Hentzen\SDS\04489CEH-4.pdf,,,,,Hentzen,53022
53022 Ty III,,docs\Hentzen\PI\03848WEP-HFX-03849CEH-HFX-NO-TB.doc,03848WEP-HFX,docs\Hentzen\SDS\03848WEP-HFX.pdf,03849CEH-HFX,docs\Hentzen\SDS\03849CEH-HFX.pdf,,,,,Hentzen,53022
53022 Ty IV,,docs\Hentzen\PI\22167WEP-22170CEH-TB.pdf,22167WEP,docs\Hentzen\SDS\22167WEP.pdf,22170CEH,docs\Hentzen\SDS\22170CEH.pdf,,,,,Hentzen,53022
53030B Ty I,44-W-007,docs\Deft\PI\44W007_NEW.pdf,44W007,docs\Deft\SDS\44W007.pdf,44W007CAT,docs\Deft\SDS\44W007CAT.pdf,,,,,Deft,53030
,,,,,,,,,,,,
Wash Primers to Mil-C-8514C & DOD-P-15328D,,,,,,,,,,,,
8514C Wash Primer,,docs\Hentzen\PI\3174yvp-1 3175ssc - tb.doc,03174yvp,docs\Hentzen\SDS\03174YVP-1.pdf,03175ssc,docs\Hentzen\SDS\03175SSC.pdf,,,,,Hentzen,Wash Primer
DOD-P-15328D Wash Primer,,docs\Hentzen\PI\2110gvp 2111ssc - tb.doc,02110gvp,docs\Hentzen\SDS\02110GVP.pdf,02111ssc,docs\Hentzen\SDS\02111SSC.pdf,,,,,Hentzen,Wash Primer
,,,,,,,,,,,,
,,,,,,,,,,,,
Aerospace waterborne primers to the following military and commercial specs:,,,,,,,,,,,,
